product_id,add_to_cart_order,special,user_id,distance,order_number,order_dow,order_hour_of_day,days_since_prior_order
27966,5,0,85333,0.4569650166510934,99,1,0.4166666666666667,4.0
21137,1,0,142284,2.0741119265602017,12,4,0.7083333333333334,1.0
19451,31,0,31607,0.6596959400235102,80,3,0.375,1.0
24852,5,0,130465,0.1967029416861302,3,2,0.5416666666666666,5.0
26315,9,15,81625,0.7063226074241549,99,6,0.8333333333333334,4.0
15261,6,0,81140,0.973519510832938,84,1,0.6666666666666666,15.0
27845,3,0,162744,0.4666303275365344,97,3,0.7916666666666666,0.0
31562,1,15,45657,1.7033836837474017,29,1,0.9583333333333334,1.0
41787,1,0,143278,1.2517382300617044,33,6,0.5,4.0
44389,3,15,204455,1.1538532811057651,19,6,0.6666666666666666,2.0
47766,4,50,142245,0.5322990034283929,2,5,0.4166666666666667,19.0
43772,3,0,34065,0.6657016743474182,19,0,0.7916666666666666,5.0
6287,3,0,47309,2.6730086758781324,66,5,0.625,4.0
890,12,0,151409,1.5643702195411255,89,6,0.4166666666666667,4.0
5144,1,30,21332,1.1466356435223812,81,0,0.7083333333333334,4.0
45034,22,30,59819,1.9395641489299296,40,3,0.4583333333333333,2.0
24964,4,0,95193,1.3010824520441395,32,0,0.5833333333333334,2.0
37625,23,15,125662,0.64762225114952,23,5,0.6666666666666666,2.0
44683,4,15,107809,0.8940323042559949,22,0,0.375,3.0
27845,7,0,187550,1.259575428936582,4,6,0.4166666666666667,3.0
162,11,0,195665,0.3572006720589292,33,3,0.7083333333333334,6.0
45007,10,0,52232,0.4878472571057626,34,6,0.625,1.0
12302,6,0,157667,0.8067297564833762,77,6,0.625,5.0
10070,9,30,169608,2.049052538503684,79,0,0.8333333333333334,2.0
26346,3,0,186006,0.776918510471966,72,2,0.375,1.0
10312,1,30,161869,1.4932887908707144,44,4,0.5,0.0
38777,12,0,5191,1.674171870682332,7,4,0.5416666666666666,5.0
22240,5,15,70860,0.5486212923091509,70,6,0.7083333333333334,2.0
3599,9,0,47309,0.4123767949691975,58,0,0.3333333333333333,4.0
7781,11,0,167882,1.1254787880099857,21,2,0.4166666666666667,4.0
39877,2,0,157548,1.6759997806728544,85,1,0.5,4.0
21137,5,0,1683,0.9712676003821442,98,3,0.6666666666666666,0.0
1940,1,0,168637,1.7186202931836527,14,1,0.4166666666666667,2.0
45066,9,0,152877,0.5683026879279819,69,6,0.75,2.0
46990,24,0,131093,0.6694304471448714,48,5,0.5,2.0
26634,29,0,201268,2.384312556197673,97,2,0.6666666666666666,1.0
34126,5,15,110238,0.5639006125591985,70,5,0.625,1.0
24852,2,0,175540,1.9551419129616945,11,0,0.625,2.0
29616,4,0,12942,1.2614739345342152,15,2,0.7083333333333334,1.0
21137,4,0,67870,1.9937901242400584,71,1,0.8333333333333334,2.0
1194,2,0,201896,0.9935868509496372,11,5,0.4583333333333333,4.0
32486,30,0,178736,1.5457603220035954,25,4,0.75,2.0
42450,6,0,179917,1.966940702491528,5,3,0.4166666666666667,6.0
33000,4,0,189327,0.5236681227324509,74,1,0.5,5.0
10070,1,0,200297,1.6274724433761318,92,2,0.375,7.0
28123,5,15,92366,2.0883013229299707,93,3,0.5,5.0
47626,7,0,119061,1.1437072212756232,57,3,0.4166666666666667,5.0
21295,1,30,174628,0.297075706205526,9,6,0.5416666666666666,1.0
9339,14,0,1563,0.8024515278871707,97,3,0.4166666666666667,2.0
30391,4,0,10747,1.5797743212848976,67,6,0.625,4.0
29668,11,0,196613,1.032203252996844,26,0,0.75,2.0
16990,5,30,96577,0.2614145728881331,59,3,0.5,7.0
13225,5,0,205543,0.3864156745256933,31,2,0.625,8.0
27845,4,0,5003,2.089174505943766,4,3,0.2916666666666667,4.0
30287,46,0,72754,1.224418860518881,13,5,0.5,3.0
32700,16,15,1420,1.8570713149406333,28,1,0.8333333333333334,1.0
28699,8,0,154917,0.9301188156658564,17,0,0.6666666666666666,4.0
7533,11,0,205237,1.6695998283489868,99,0,0.7083333333333334,3.0
24852,26,0,93519,0.8556459952757018,76,5,0.5,0.0
12980,6,0,181896,0.5373975623320076,31,1,0.625,1.0
10915,19,0,184451,0.5296270588730511,95,5,0.4583333333333333,0.0
24810,25,0,55935,0.8516066003948367,75,6,0.625,8.0
27336,4,0,202304,2.348818562258393,27,2,0.7916666666666666,4.0
38984,11,0,63073,0.9671667390319644,25,2,0.7916666666666666,3.0
8671,4,0,21253,1.3174881572955417,17,0,0.4583333333333333,4.0
4799,4,0,159352,1.1023063395022623,69,5,0.375,3.0
27966,4,30,33495,1.771384466028038,70,6,0.4166666666666667,6.0
16714,5,0,58091,2.483540559237975,33,1,0.8333333333333334,3.0
27423,3,50,160426,2.083342017524209,33,2,0.375,1.0
19677,1,0,138311,2.013956382186613,35,5,0.5416666666666666,1.0
14341,4,0,58091,2.483540559237975,70,3,0.4583333333333333,0.0
24852,1,0,194853,1.3245691241668325,77,1,0.375,2.0
2846,1,0,195040,0.3792691819066496,88,5,0.4583333333333333,1.0
28990,28,15,77509,1.5255054686416718,30,5,0.5,3.0
42562,37,0,146781,1.0121538795442098,58,1,0.625,2.0
31283,18,50,94764,2.0438427345745547,39,6,0.375,11.0
31727,18,0,104855,2.432256738955909,91,5,0.375,5.0
21198,4,15,25306,2.201530453190072,57,5,0.8333333333333334,2.0
29600,6,0,13335,0.844769675192082,98,5,0.6666666666666666,5.0
5450,2,0,125662,0.2179236336736702,57,5,0.6666666666666666,1.0
36695,6,0,25306,1.0745182126090609,31,2,0.9166666666666666,1.0
13176,31,0,165813,1.3313106187521635,66,1,0.4166666666666667,4.0
15925,6,0,108546,2.5765354810439587,38,5,0.5,3.0
24838,14,50,142977,1.5046790783780142,55,3,0.5,7.0
8518,7,0,190542,1.225799218649261,76,1,0.5,4.0
42460,1,0,39046,2.7823436110008037,42,2,0.5,1.0
10089,6,0,114751,0.7417202982919427,13,3,0.3333333333333333,1.0
31391,16,50,106879,2.626933444056106,44,6,0.5,1.0
46667,5,0,158925,0.7822534399930912,81,6,0.2916666666666667,2.0
18473,5,30,58040,1.1220324860125983,3,0,0.5,2.0
31378,19,0,25276,0.5577575684281962,76,2,0.0,4.0
7098,11,15,67023,1.202501218406156,57,3,0.7083333333333334,0.0
27845,1,0,44486,0.8299321163679574,81,3,0.4166666666666667,3.0
17123,8,30,133865,0.5773430058453329,63,3,0.7083333333333334,3.0
5212,18,0,76678,0.940937992285666,49,6,0.5,3.0
49325,18,30,31674,0.9903986019268524,80,6,0.5416666666666666,4.0
39337,7,0,126993,0.5921161541753929,73,4,0.2916666666666667,3.0
4288,7,50,61399,0.3230458312916421,18,1,0.75,1.0
32655,2,0,169068,0.819056838240649,74,0,0.625,3.0
23760,4,0,202833,0.4401071898848465,45,4,0.7083333333333334,2.0
14366,3,15,41356,1.315462343050603,97,3,0.2916666666666667,2.0
24852,2,0,134678,1.770792126354285,63,1,0.8333333333333334,7.0
6069,2,0,101261,1.33399233840838,67,3,0.3333333333333333,2.0
17871,9,0,119835,1.4356999157098156,95,6,0.7916666666666666,1.0
19048,2,50,35662,1.1704939293928278,47,2,0.5,1.0
4799,9,0,190983,2.176298329298953,63,3,0.625,3.0
22825,3,15,112764,2.176517267746327,55,2,0.875,3.0
37825,1,0,170248,0.6217450187564122,6,5,0.5,2.0
46906,2,15,198709,0.4665578122582197,33,5,0.625,2.0
29616,5,0,189847,0.4322597805750747,47,4,0.6666666666666666,2.0
4149,3,15,70679,0.4290459989580584,81,4,0.875,1.0
44359,7,0,79314,1.2361279564178762,74,6,0.4583333333333333,3.0
13176,6,0,13927,1.0446954980966463,95,3,0.7916666666666666,3.0
46979,17,0,137764,1.52251883747793,19,6,0.375,3.0
31127,1,0,119835,0.8419545774511084,76,5,0.7916666666666666,2.0
14651,10,0,1563,0.3228303761086095,36,0,0.375,4.0
1158,3,0,20558,0.9803606398071956,70,0,0.5416666666666666,11.0
21137,5,0,183139,1.1735933352081571,11,1,0.5,4.0
3481,16,0,50817,0.8043429986396081,46,4,0.4166666666666667,1.0
39041,5,0,168173,1.7883559000435247,94,2,0.6666666666666666,4.0
2822,2,30,25508,0.9627784117176496,29,0,0.4166666666666667,2.0
39560,38,0,33731,1.6249135049886236,5,4,0.3333333333333333,2.0
11912,4,0,142932,0.975250838012081,39,4,0.3333333333333333,2.0
28985,11,15,127158,0.3756954584047332,52,6,0.5,4.0
47788,18,0,202833,1.3840474705053245,48,1,0.5833333333333334,2.0
46227,1,15,164732,0.9678786126907452,66,0,0.5,7.0
49585,16,30,131093,2.235715365103819,23,6,0.625,6.0
18376,3,30,5449,3.030234655341342,24,0,0.6666666666666666,7.0
20738,22,0,79106,0.3863168848131028,70,2,0.7083333333333334,4.0
46979,4,15,179373,2.1065647170279465,21,0,0.8333333333333334,0.0
18019,6,0,142932,1.4705915871401796,96,4,0.5833333333333334,1.0
24799,5,0,180437,0.6520299090106033,57,1,0.5833333333333334,1.0
4942,1,0,28476,0.079257565982763,94,5,0.5833333333333334,2.0
11782,2,0,125828,1.6072111835597258,32,1,0.8333333333333334,0.0
3957,6,0,54844,1.2064884749708225,25,0,0.5833333333333334,3.0
45674,7,0,21313,0.303905314429481,90,3,0.625,1.0
14704,5,0,107152,0.7871404451150377,73,0,0.16666666666666666,2.0
13780,6,50,5003,1.1657669305719014,6,2,0.5833333333333334,2.0
895,7,0,8779,1.1711888355472204,41,3,0.6666666666666666,3.0
24841,15,0,14489,1.0402574070187904,23,5,0.5,2.0
4809,9,0,96230,1.3419294770193957,78,5,0.5833333333333334,2.0
4472,1,0,176951,1.7299352439582758,42,2,0.20833333333333334,1.0
10031,1,0,32971,2.1658850394635425,47,2,0.4166666666666667,4.0
38622,3,0,190456,1.7325777360071584,12,1,0.6666666666666666,3.0
33950,3,0,82545,0.7466008070476402,89,6,0.375,2.0
24852,1,15,103593,1.332695845761913,9,2,0.375,8.0
13176,1,0,189304,1.2431397090120018,72,3,0.5833333333333334,1.0
49404,10,15,88698,0.9690925615144476,93,4,0.7083333333333334,1.0
6795,2,0,138283,0.745445471280555,95,4,0.625,14.0
24026,4,0,86109,1.2966145047375652,27,6,0.5,6.0
15348,33,0,72754,1.946346490082236,29,1,0.4583333333333333,6.0
14280,4,0,43265,0.8374382257439997,64,1,0.4166666666666667,5.0
5785,1,15,51127,1.34033745986799,87,3,0.625,7.0
20345,1,50,148902,1.0784578324553846,78,6,0.5,6.0
979,16,0,72754,0.7244278631405717,75,6,0.2916666666666667,6.0
14491,6,0,81342,1.31118993207397,58,5,0.375,1.0
13870,9,15,59881,0.6327260653901216,13,1,0.5833333333333334,3.0
47087,19,0,39901,1.053377309221089,91,5,0.4166666666666667,0.0
8277,2,0,27347,0.8514930997532943,53,3,0.375,4.0
46665,8,0,161333,2.099440648513344,30,5,0.375,2.0
32446,1,15,112044,1.6262244893528377,12,3,0.5416666666666666,0.0
34126,8,15,178966,1.47969569005069,79,3,0.7083333333333334,1.0
26940,2,0,119748,0.9049019613591156,46,6,0.5,1.0
20339,2,0,7278,0.1065121891140267,93,2,0.4166666666666667,2.0
22507,12,15,65325,0.8370905162839185,95,2,0.5833333333333334,4.0
27086,2,0,9682,0.5848206359518396,62,2,0.625,4.0
19280,2,50,16313,1.5519085289659753,15,4,0.75,2.0
38029,4,0,127547,1.06007259637452,35,4,0.6666666666666666,8.0
13029,10,0,195868,1.1488914444824676,12,1,0.625,4.0
37334,1,0,183111,1.2979011295550928,11,0,0.5,0.0
39275,2,0,196224,0.8299971277371132,20,0,0.16666666666666666,5.0
34217,45,15,24562,1.1456554624169837,88,5,0.625,8.0
48034,13,50,142284,1.02141266377258,10,2,0.0,3.0
44303,1,0,176885,1.690971265345362,80,2,0.5416666666666666,1.0
22849,4,0,181540,1.2883290849457067,13,0,0.5,2.0
17284,9,50,38016,1.028506511454196,61,5,0.5,2.0
7156,9,0,68875,0.6666991297025376,11,2,0.3333333333333333,3.0
16262,8,0,23170,1.195704495430005,17,1,0.625,3.0
27477,1,0,105913,1.3795372118565017,11,5,0.5416666666666666,7.0
20119,8,15,204887,1.6041220442845132,81,4,0.0,3.0
47209,4,0,69687,0.1335148369904017,4,0,0.375,4.0
2855,14,0,114229,1.7434635177156903,46,4,0.5,2.0
13535,14,0,169071,1.7449372158153529,64,2,0.5,3.0
1559,7,0,67440,2.66850385414225,82,2,0.5,7.0
45009,18,50,83326,0.1193303843397691,68,4,0.5416666666666666,4.0
45603,4,0,21313,0.303905314429481,16,1,0.5416666666666666,2.0
46979,2,0,46408,1.8658002704045935,11,6,0.75,0.0
5769,5,50,78644,0.1868496764663827,85,3,0.375,1.0
8590,7,15,111923,0.6114257628316634,77,1,0.4583333333333333,4.0
8230,4,0,133196,0.996144321167242,29,4,0.5833333333333334,1.0
24518,12,0,21469,1.6373506331919938,87,4,0.4166666666666667,3.0
12013,2,0,120897,0.7005152177632479,97,4,0.625,1.0
21709,2,15,42711,1.329233763184795,78,5,0.4166666666666667,1.0
14150,10,0,11845,0.8942284099548705,13,2,0.4583333333333333,6.0
46346,8,15,183129,1.6560578155924202,18,4,0.625,4.0
19057,3,0,41356,2.1233949533763345,18,3,0.3333333333333333,2.0
19156,9,0,138113,0.7593287317635422,63,5,0.625,2.0
27557,1,30,142281,0.7089236983623888,30,4,0.8333333333333334,1.0
14233,4,0,177458,1.877285542232219,43,5,0.375,4.0
47766,8,30,1563,2.0720896129859367,79,1,0.5833333333333334,2.0
10998,7,30,20152,0.4917288619972821,57,5,0.625,3.0
44368,3,0,83222,0.4639973404010363,77,1,0.375,5.0
29277,2,0,67921,0.9263829698179508,49,2,0.6666666666666666,2.0
18159,18,0,14923,1.164523219939174,98,5,0.875,4.0
9076,2,0,77374,0.519846818329908,61,4,0.75,1.0
17794,2,0,168497,1.5371900522151971,10,2,0.3333333333333333,2.0
41458,4,0,70679,0.4290459989580584,73,4,0.7083333333333334,10.0
13885,4,0,51437,0.4125483982232861,28,5,0.5,1.0
33636,12,0,165294,2.0481664988490307,20,0,0.7083333333333334,7.0
7521,5,15,71782,0.7834946260354217,94,2,0.5833333333333334,3.0
14332,3,30,53837,1.6530643667577305,73,2,0.5833333333333334,3.0
13660,3,0,204455,0.920196020065584,66,3,0.375,1.0
13176,3,15,168497,1.154173572794741,26,5,0.7083333333333334,2.0
15290,6,15,15896,0.7613558492019685,3,1,0.7916666666666666,1.0
365,1,0,185457,0.4963138520587615,73,1,0.75,1.0
9955,22,0,175540,1.9551419129616945,98,1,0.9583333333333334,3.0
41331,8,0,76678,1.2157769214941443,93,2,0.625,3.0
31915,11,0,111110,1.8138966862966812,55,4,0.625,2.0
48679,5,0,119932,2.251193103399602,43,1,0.875,3.0
18243,17,0,47855,1.1777445394870754,40,3,0.5416666666666666,3.0
35503,2,0,174683,1.2581586145825825,94,1,0.5416666666666666,7.0
49609,3,0,2405,1.3590295367956475,4,6,0.5,0.0
48775,11,0,89064,1.947681430913339,60,1,0.5833333333333334,2.0
46979,16,15,181970,1.015294164106031,27,2,0.7083333333333334,3.0
35951,1,0,55831,2.8512405882861804,12,1,0.3333333333333333,6.0
46969,4,15,142673,1.7985920062691572,84,2,0.7916666666666666,4.0
9292,1,50,194567,0.0665069274041325,57,1,0.5416666666666666,4.0
46575,9,30,12772,0.5365250418227265,14,5,0.7083333333333334,6.0
7058,5,15,22395,1.3847837346519587,96,3,0.4166666666666667,3.0
10603,2,0,167139,2.3360933522739358,29,1,0.5833333333333334,7.0
47209,4,15,120840,1.7782474636927834,64,6,0.5,18.0
39275,3,0,165005,1.0383393251080406,9,0,0.4166666666666667,3.0
42241,5,30,89048,0.1218016645438309,53,1,0.7916666666666666,5.0
141,12,50,142281,1.419487485998537,16,2,0.4166666666666667,2.0
1244,1,0,160617,2.2437063890495383,29,5,0.4166666666666667,1.0
23029,12,30,4229,2.811648431445195,79,1,0.3333333333333333,5.0
10132,5,30,169226,0.3774835424857281,69,3,0.4166666666666667,2.0
33787,3,30,9682,0.944719407613013,41,5,0.5,7.0
16797,8,15,60932,0.2057835616337743,57,6,0.041666666666666664,3.0
6184,3,0,57367,0.6695305884334608,15,2,0.375,5.0
34050,12,0,81835,0.7039585438538434,49,3,0.5416666666666666,10.0
24852,2,15,169226,1.251821732987754,63,1,0.625,1.0
45,3,0,116051,0.974566623262743,34,4,0.5416666666666666,2.0
34244,3,0,193466,0.9261983546572962,96,1,0.75,5.0
22260,31,0,127158,0.9597491974368784,97,0,0.7916666666666666,1.0
31242,2,0,9667,0.6784499147756182,24,0,0.75,1.0
24177,7,0,9682,0.4744006851688497,98,4,0.625,2.0
13499,5,0,54901,1.4995518923532485,44,5,0.625,2.0
22035,4,0,175540,2.464323299307235,8,2,0.3333333333333333,3.0
4605,8,0,124838,1.6258861721335949,17,3,0.3333333333333333,3.0
15556,7,0,76678,2.204588632065982,38,0,0.5416666666666666,1.0
20977,1,15,39308,0.4893695100446966,23,1,0.4583333333333333,2.0
24852,2,0,47644,0.3355424461813334,19,0,0.3333333333333333,2.0
3298,6,30,134915,1.1189907285062763,63,3,0.4166666666666667,2.0
18362,2,15,143352,0.98896270666262,3,1,0.625,1.0
25931,4,0,143024,1.4786556226962393,9,5,0.75,4.0
48493,1,0,81342,1.31118993207397,55,2,0.4583333333333333,1.0
21083,5,0,66621,0.5034763366651276,53,6,0.9583333333333334,0.0
30391,6,50,84500,1.0657868939598727,41,0,0.4583333333333333,1.0
45747,4,0,105532,1.618859758174223,99,5,0.625,3.0
41588,14,30,107327,1.1784482380052022,87,5,0.4166666666666667,4.0
43154,1,0,67643,1.902882182397576,71,1,0.4166666666666667,4.0
4398,8,0,116331,1.4504872464484209,22,4,0.7916666666666666,2.0
24838,1,0,77311,3.022467039556565,45,2,0.5416666666666666,3.0
24964,9,0,54901,1.4995518923532485,7,5,0.7083333333333334,6.0
28051,20,50,164927,1.2668512037411002,2,3,0.2916666666666667,1.0
17313,6,0,6045,0.5024533872759485,41,4,0.041666666666666664,3.0
6210,6,0,13335,0.844769675192082,80,6,0.5,4.0
34966,18,30,145555,1.4366238919276646,62,5,0.4583333333333333,3.0
9373,1,0,130036,0.5890626388388355,99,6,0.7083333333333334,2.0
38419,24,30,114958,0.7206388201357776,52,5,0.375,7.0
29694,17,30,39832,1.2377116245279516,48,5,0.4583333333333333,4.0
27104,10,0,151598,0.6075705659141859,47,3,0.4166666666666667,7.0
10130,4,0,62866,1.3245508986426475,20,0,0.4583333333333333,3.0
1364,12,0,34014,1.8784899810219104,46,2,0.5833333333333334,4.0
24852,5,15,19326,2.386575699264305,36,4,0.5833333333333334,5.0
19385,17,15,107660,0.838476660833049,40,4,0.4166666666666667,4.0
31964,10,15,157667,0.6986188841765687,57,1,0.5416666666666666,5.0
5067,10,30,163400,1.7811621210553137,80,2,0.2916666666666667,4.0
41065,18,0,68266,0.9548049487441616,33,6,0.9583333333333334,1.0
6184,6,15,10546,1.2068327966732209,26,5,0.5833333333333334,2.0
39558,2,0,115925,0.4857046053967692,80,2,0.4166666666666667,4.0
45116,10,15,190212,0.7463956425782483,95,2,0.3333333333333333,4.0
25340,13,0,189425,1.7328218191849785,33,5,0.2916666666666667,5.0
30233,1,0,86633,0.4452796103627476,39,3,0.4166666666666667,1.0
49260,1,0,149605,0.4301385001727493,79,2,0.4166666666666667,5.0
446,7,0,41002,1.4977703392927486,26,2,0.6666666666666666,2.0
39275,2,0,130445,2.531821624424772,63,4,0.375,2.0
42507,11,0,193748,1.4943944701574456,96,6,0.625,4.0
22210,11,0,182401,1.4706628184356736,62,5,0.8333333333333334,3.0
18956,3,15,206105,1.0253456009305304,73,0,0.4583333333333333,3.0
5612,3,15,134678,1.2153003146259902,25,1,0.375,5.0
32689,12,50,100916,1.3562303194976943,13,0,0.75,5.0
11520,7,0,141999,2.881591468481621,55,5,0.7916666666666666,2.0
17191,16,0,99727,0.8551760769132238,60,5,0.7083333333333334,3.0
46138,11,15,45795,0.3472312724519055,32,1,0.6666666666666666,6.0
1695,4,50,43123,1.2656223433784664,39,1,0.375,5.0
40279,7,0,128987,0.8725426323108246,9,2,0.8333333333333334,1.0
36550,12,0,196877,1.8650274281555068,14,5,0.2916666666666667,4.0
49247,22,0,33731,0.8244334871681942,6,3,0.2916666666666667,6.0
34224,2,30,51309,0.7453080800436054,19,4,0.5416666666666666,3.0
31506,1,0,12942,0.673029687744511,72,3,0.7916666666666666,2.0
31915,12,0,156475,3.3739370937372453,44,3,0.75,3.0
28100,1,0,160132,0.6158380356626049,61,2,0.0,2.0
45210,7,0,96230,2.109322963828579,38,1,0.6666666666666666,3.0
7645,1,0,3960,0.6802421985367121,63,6,0.6666666666666666,4.0
27247,1,30,11845,0.5510379467221133,91,2,0.3333333333333333,1.0
46979,1,0,45938,0.7665753786886628,77,0,0.7083333333333334,5.0
14955,1,15,161809,1.071669332529753,5,5,0.8333333333333334,1.0
23029,2,0,119835,0.8419545774511084,66,4,0.7916666666666666,3.0
49235,7,50,118218,0.8249733120129799,50,6,0.375,2.0
16070,7,30,171208,0.6688324547095577,97,0,0.5,2.0
14001,1,0,81549,0.5349817082183977,6,5,0.25,1.0
12644,18,15,83293,3.36560525157763,89,1,0.375,3.0
44359,5,30,66328,0.7332285241884635,60,3,0.5,1.0
44853,1,50,33218,0.9948459973522262,83,5,0.4583333333333333,4.0
42943,7,30,99132,0.7765253413195928,12,5,0.375,3.0
35221,9,0,202272,0.1502892807647893,51,4,0.5416666666666666,7.0
15613,1,0,23170,1.1337621710086816,60,1,0.2916666666666667,3.0
34427,3,0,117752,2.136481551732594,81,4,0.625,0.0
5373,3,30,174084,0.51017147791254,33,3,0.5833333333333334,3.0
24846,12,0,42971,0.7687818419709659,7,4,0.5,0.0
21757,4,15,166908,0.6019802191763524,54,1,0.625,2.0
38926,6,50,5199,0.9403699151274948,88,4,0.5,2.0
8277,4,15,25306,2.201530453190072,69,5,0.7083333333333334,2.0
14945,4,0,119028,1.4939157043654552,6,0,0.0,28.0
9327,3,15,184119,1.5148839090195034,58,3,0.5416666666666666,2.0
18479,4,0,48890,1.5095543322370435,79,4,0.7083333333333334,3.0
48702,7,0,169639,1.0277746984592724,53,5,0.7083333333333334,7.0
41540,2,50,105213,1.401247945547901,14,0,0.4166666666666667,3.0
32156,14,30,32099,0.1701400746790568,26,4,0.4166666666666667,1.0
19660,1,30,146600,1.1770022589794713,60,4,0.2916666666666667,4.0
23296,4,0,147173,1.0469212383305009,55,3,0.4166666666666667,5.0
9080,1,30,67433,0.7906164872269812,9,3,0.2916666666666667,1.0
4478,4,30,104910,1.725801945403912,62,4,0.7916666666666666,1.0
47626,11,0,120853,1.2546755874231252,44,4,0.4166666666666667,6.0
40078,8,0,148917,0.9431223924258808,18,6,0.75,2.0
8277,1,0,175680,2.251563472591308,93,4,0.625,6.0
3142,4,0,201896,2.166382241226561,85,6,0.8333333333333334,3.0
4269,3,30,161873,1.2146162649209538,16,1,0.6666666666666666,1.0
31040,4,15,98411,0.295756503833089,45,4,0.75,0.0
28851,3,30,201623,0.7229175893132842,40,2,0.875,2.0
18382,10,15,24283,2.0003494300838907,46,2,0.5833333333333334,2.0
48900,3,0,169068,0.9905485593900368,45,2,0.4583333333333333,2.0
41950,1,0,128897,1.784563925761455,58,3,0.75,2.0
10912,1,0,74315,1.4056887098915625,40,3,0.6666666666666666,2.0
47766,8,0,124838,2.231820681066278,16,0,0.7916666666666666,5.0
11619,18,0,145052,2.2882619333733563,24,4,0.4166666666666667,3.0
48679,1,0,151409,0.3997921614573505,59,4,0.4583333333333333,3.0
34525,2,15,165294,1.7901376473901032,87,1,0.4583333333333333,2.0
43739,5,0,82232,1.882985786490156,20,5,0.5833333333333334,1.0
16797,4,15,120999,0.6908837105083148,11,4,0.375,3.0
12476,5,0,136421,1.2673488920836349,20,4,0.7083333333333334,5.0
7948,2,30,152241,0.1718717114485854,70,3,0.5,1.0
44622,4,0,94701,1.2287256724269886,97,0,0.5,2.0
16249,2,0,181540,0.390492790423649,20,4,0.4166666666666667,2.0
13176,1,0,142245,1.7331994020864645,42,4,0.5,3.0
24838,3,0,170771,1.190878106775335,6,6,0.625,3.0
21903,2,0,54594,1.1282882417994886,23,5,0.7916666666666666,1.0
